# Results of the simulations. Done for the quadratic LD law with:
# Period = 1.0, t0 = 0.0, b = 0.8, N = 1000 and n_try = 100
#
# gnum 	 input_p 	 input_a 	 input_teff 	 p_fixed 	 sigma_p_fixed 	 p_float 	 sigma_p_float 	 a_fixed 	 sigma_a_fixed 	 a_float 	 sigma_a_float	 i_fixed 	 sigma_i_fixed 	 i_float 	 sigma_i_float
41	0.17	6.45	5750.0	0.169808246851	1.80431582292e-08	0.169820931848	9.52943513518e-08	6.44931407783	9.50642326926e-07	6.44629713351	3.39750868652e-06	82.8864417478	1.92697089389e-06	82.8646325368	1.10764357622e-05
41	0.17	6.45	6000.0	0.169808160145	5.75155929956e-09	0.169707281752	7.58308641144e-08	6.450788918	3.51142434134e-07	6.44386764123	1.52031642931e-05	82.8910362711	6.92226537168e-07	82.8599431763	6.95134495012e-06
41	0.17	6.45	6250.0	0.169809967954	3.02168758655e-09	0.169611063237	2.16837031423e-08	6.45204037543	1.30598998861e-07	6.44181435971	1.28689777689e-06	82.8949128592	2.64764597148e-07	82.8560415152	3.43398661075e-06
41	0.17	6.45	6500.0	0.169809129499	6.92358455527e-09	0.169535348286	2.46119052129e-08	6.45298655478	4.24583471027e-07	6.44024284811	1.12578455189e-06	82.8980906496	8.56162664276e-07	82.852974751	3.56758083057e-06
41	0.17	6.45	6750.0	0.169809960427	1.62869396056e-08	0.169479770151	6.01233916691e-08	6.45369360899	9.79324198766e-07	6.43910132418	1.95901212705e-06	82.9004146815	1.9877147973e-06	82.8507593442	4.35111283343e-06
41	0.17	6.45	7000.0	0.169810178926	7.19306315977e-10	0.169441842762	7.76429096974e-08	6.45416655801	8.5981343836e-08	6.43833386015	1.58133824242e-06	82.902047343	1.72607090025e-07	82.8492531772	1.97197212544e-06
41	0.17	6.45	7250.0	0.169809254133	8.92778233688e-09	0.169409774237	8.99319525278e-08	6.45454609008	6.03482241787e-07	6.43769208317	2.73649687277e-06	82.9034717198	1.20700542067e-06	82.8479663523	5.13520765284e-06
41	0.17	6.45	7500.0	0.169809789359	1.44291227436e-08	0.169390340445	1.3275869419e-07	6.45478463729	9.4665228379e-07	6.43731053849	4.40611466501e-06	82.9043310493	1.87879548908e-06	82.847208367	8.18758383729e-06
41	0.17	6.45	7750.0	0.169811449233	7.48999320705e-09	0.169378159499	1.36068416421e-07	6.45494923797	4.89000328262e-07	6.43707571395	4.69989236654e-06	82.9048541988	9.71788987341e-07	82.8467580182	9.30803350632e-06
41	0.17	6.45	8000.0	0.169813288724	1.57322891092e-08	0.169394375395	1.18063029336e-07	6.45478110643	1.01339660068e-06	6.43742436212	3.68870620624e-06	82.9042388137	2.03112138898e-06	82.8474630431	6.64174896927e-06
41	0.17	6.45	8500.0	0.169832569702	2.56576072495e-09	0.169592649763	8.24582776007e-08	6.45264559999	2.08383740053e-07	6.44154106593	3.12750083894e-06	82.8958779681	3.58188752276e-07	82.8558533208	7.9348384169e-06
41	0.17	6.45	8750.0	0.169825534807	1.34331764985e-09	0.169609115752	1.12960310215e-07	6.45239477694	1.33136110337e-07	6.44191951316	4.10602383383e-06	82.8956758649	2.76635774618e-07	82.8564842865	9.1627785042e-06
42	0.19	6.45	3500.0	0.189729998073	6.34148656653e-10	0.189797765309	1.14698361769e-06	6.44481550334	3.40227257871e-08	6.44771280722	2.53117449774e-05	82.8849723428	6.35691527322e-08	82.8626548012	1.19717876233e-05
42	0.19	6.45	3750.0	0.189722949349	6.16143189572e-07	0.18979499984	7.34558171341e-07	6.44459703415	2.11606817231e-05	6.44768223435	1.59637183953e-05	82.8850776173	4.67380692256e-05	82.8624822726	1.97565482567e-05
42	0.19	6.45	4000.0	0.189723543236	6.85385885187e-07	0.189862396199	2.01151621362e-07	6.44395840592	1.99936324251e-05	6.44876115289	6.05873401296e-06	82.8821585441	4.59381579717e-05	82.8650683206	4.73988511244e-06
42	0.19	6.45	4250.0	0.189770927686	6.16863008128e-07	0.190018838413	3.60523071207e-08	6.44327413263	1.69483293823e-05	6.45127129527	1.18103854796e-06	82.8753232341	3.93579749134e-05	82.8719316884	1.53250213311e-06
42	0.19	6.45	4500.0	0.189811804733	3.27662281088e-09	0.190094028909	1.24096843588e-06	6.44342903925	9.46676463117e-08	6.45245216882	2.70333562088e-05	82.872194594	2.14242904893e-07	82.875583252	1.26823463931e-05
42	0.19	6.45	4750.0	0.189830088018	5.1097857983e-07	0.190088082784	4.11809596624e-07	6.44402661782	1.42251314813e-05	6.45226512126	1.0525676124e-05	82.8724336719	3.2947739825e-05	82.8756912649	8.9729883487e-06
42	0.19	6.45	5000.0	0.189831277734	2.08907956853e-09	0.190069200775	6.57396295362e-07	6.44437269956	6.06922790574e-08	6.45191736083	1.41990370989e-05	82.8733566352	1.39939247953e-07	82.8749715467	6.96273418445e-06
42	0.19	6.45	5250.0	0.189826976383	4.46098291708e-07	0.190033535561	2.85285972871e-07	6.4446695279	1.297864703e-05	6.45130247294	6.04189730494e-06	82.8748595478	2.98441801706e-05	82.8735123146	4.96497734766e-06
42	0.19	6.45	5500.0	0.189821648696	3.69031650631e-09	0.189981923538	6.05294034707e-07	6.4451487169	1.4398311715e-07	6.45041934377	1.27115894816e-05	82.8770433269	3.00112333423e-07	82.8714413428	1.33501577259e-06
42	0.19	6.45	5750.0	0.189818181803	4.02357796654e-07	0.189916043816	2.66513988588e-08	6.44570638598	1.2663790133e-05	6.44930124282	8.44423124683e-07	82.8796387779	2.8842059821e-05	82.8688514531	1.44049785038e-06
42	0.19	6.45	6000.0	0.18981172957	4.24677841935e-07	0.189835315996	9.06448072486e-07	6.44629244849	1.33665443247e-05	6.44795771392	1.76979611296e-05	82.8828095152	3.03638522902e-05	82.8656801741	1.84566239369e-05
